"Date","pred","bookings","res"
2014-07-14,2.12258500047028,1.51639657606286,0.606188424407421
2014-07-15,2.13249563332647,1.52429868982404,0.608196943502433
2014-07-16,2.16179177910089,1.80819103424922,0.353600744851671
2014-07-17,2.18145526666194,1.80819103424922,0.373264232412718
2014-07-18,2.18490501027554,1.80819103424922,0.376713976026319
2014-07-19,2.18566349055618,1.88371514292857,0.301948347627611
2014-07-20,2.1595748802647,1.97051532238137,0.189059557883329
2014-07-21,2.1228928649798,1.99793160859814,0.124961256381667
2014-07-22,2.11385983321816,1.82735342438538,0.28650640883278
2014-07-23,2.08326880447567,1.73385447517237,0.349414329303299
2014-07-24,2.08548538712785,1.73385447517237,0.351630911955481
2014-07-25,2.07462993310764,1.73385447517237,0.340775457935278
2014-07-26,2.06281883642077,1.78564548193517,0.277173354485609
2014-07-27,2.0103494678624,2.27896402590787,-0.268614558045469
2014-07-28,2.04181260988116,2.24877807186102,-0.206965461979859
2014-07-29,2.00085922470316,2.26648920684097,-0.265629982137809
2014-07-30,1.97140547214076,2.27132032006787,-0.299914847927115
2014-07-31,1.98537751333788,2.27132032006787,-0.285942806729994
2014-08-01,2.10014969483018,2.27132032006787,-0.171170625237695
2014-08-02,2.09690716816112,2.21044874423744,-0.113541576076319
2014-08-03,2.08706695493311,2.19648861844914,-0.109421663516032
2014-08-04,2.09822173323482,2.40702315487306,-0.30880142163824
2014-08-05,2.11331228259951,2.50120365117843,-0.387891368578924
2014-08-06,2.14659644616768,2.33338412518177,-0.186787679014097
2014-08-07,2.15297840349376,2.33338412518177,-0.180405721688012
2014-08-08,2.18846216611564,2.33338412518177,-0.144921959066133
2014-08-09,2.22001731675118,2.34752134010587,-0.127504023354689
2014-08-10,2.24883975181729,2.37730042872674,-0.128460676909449
2014-08-11,2.24255661619827,2.35462143317896,-0.11206481698069
2014-08-12,2.25381421437487,2.35442188452051,-0.100607670145638
2014-08-13,2.25741949258372,2.49385288830033,-0.236433395716606
2014-08-14,2.26465928414837,2.49385288830033,-0.229193604151963
2014-08-15,2.26829345757142,2.49385288830033,-0.225559430728911
2014-08-16,2.26959022413939,2.75818066325537,-0.488590439115983
2014-08-17,2.30055927718058,2.21881514624942,0.0817441309311624
2014-08-18,2.26227543037385,2.23565562892118,0.0266198014526648
2014-08-19,2.2658831672743,2.27283548901333,-0.00695232173903637
2014-08-20,2.24514029733837,2.39211398720235,-0.146973689863986
2014-08-21,2.24533319706097,2.39211398720235,-0.14678079014138
2014-08-22,2.22953108837828,2.39211398720235,-0.162582898824072
2014-08-23,2.21241686213762,2.27329140901376,-0.06087454687614
2014-08-24,2.17301170341671,2.30754231032835,-0.134530606911641
2014-08-25,2.15583122521639,2.02057291526064,0.13525830995575
2014-08-26,2.12344141677022,1.94376919939833,0.179672217371887
2014-08-27,2.0907831559889,1.98078702183323,0.109996134155673
2014-08-28,2.02759938780218,1.98078702183323,0.0468123659689552
2014-08-29,2.00846228841692,1.98078702183323,0.0276752665836937
2014-08-30,1.99125090800226,2.00231516069098,-0.011064252688723
2014-08-31,2.02820415003225,1.94357816017787,0.0846259898543795
2014-09-01,2.17684058751911,2.05082192870797,0.126018658811137
2014-09-02,2.16417725803331,2.08896776059835,0.0752094974349515
2014-09-03,2.1774440058507,2.11740685621604,0.0600371496346628
2014-09-04,2.12418633978814,2.11740685621604,0.00677948357209912
2014-09-05,2.13277717120945,2.11740685621604,0.0153703149934148
2014-09-06,2.14363985555246,1.82747580642112,0.316164049131341
2014-09-07,2.16403440386057,1.90849039174757,0.255544012113001
2014-09-08,2.16123846545815,1.93002752216735,0.231210943290805
2014-09-09,2.18756369967014,1.87828607446074,0.309277625209394
2014-09-10,2.2852197829634,1.7883891890133,0.496830593950096
2014-09-11,2.30420418106951,1.7883891890133,0.515814992056209
2014-09-12,2.31180562637746,1.7883891890133,0.523416437364164
2014-09-13,2.31885576434433,2.0266249894331,0.292230774911237
2014-09-14,2.44115442037582,2.11495396158281,0.326200458793018
2014-09-15,2.45365377468988,2.10099643638572,0.352657338304167
2014-09-16,2.46888345340267,2.12701045280741,0.341873000595259
2014-09-17,2.48004330741242,2.06340906330849,0.416634244103927
2014-09-18,2.56286083348095,2.06340906330849,0.499451770172465
2014-09-19,2.55574413156137,2.06340906330849,0.49233506825288
2014-09-20,2.5471564065665,2.10830117873459,0.438855227831912
2014-09-21,2.47720603598282,2.13853381794293,0.33867221803989
2014-09-22,2.45744844619185,2.04930756662588,0.408140879565964
